Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3174081002027,https://kawalpemilu.org/h/317408100227,null,null,null,null,null,null
3174081002028,https://kawalpemilu.org/h/317408100228,null,null,null,148,53,16
3174081002029,https://kawalpemilu.org/h/317408100229,null,null,null,null,null,null
3174081002030,https://kawalpemilu.org/h/317408100230,null,null,null,null,null,null
3174081002031,https://kawalpemilu.org/h/317408100231,null,null,null,null,null,null
3174081002032,https://kawalpemilu.org/h/317408100232,null,null,null,175,64,15
3174081002033,https://kawalpemilu.org/h/317408100233,null,null,null,137,71,29
3174081002034,https://kawalpemilu.org/h/317408100234,null,null,null,null,null,null
3174081002035,https://kawalpemilu.org/h/317408100235,null,null,null,null,null,null
3174081002036,https://kawalpemilu.org/h/317408100236,null,null,null,null,null,null
3174081002037,https://kawalpemilu.org/h/317408100237,null,null,null,null,null,null
3174081002038,https://kawalpemilu.org/h/317408100238,null,null,null,null,null,null
3174081002039,https://kawalpemilu.org/h/317408100239,null,null,null,null,null,null
3174081002040,https://kawalpemilu.org/h/317408100240,null,null,null,null,null,null
3174081002041,https://kawalpemilu.org/h/317408100241,null,null,null,null,null,null
3174081002042,https://kawalpemilu.org/h/317408100242,null,null,null,null,null,null
3174081002043,https://kawalpemilu.org/h/317408100243,null,null,null,null,null,null
3174081002044,https://kawalpemilu.org/h/317408100244,null,null,null,null,null,null
3174081002045,https://kawalpemilu.org/h/317408100245,null,null,null,null,null,null
3174081002046,https://kawalpemilu.org/h/317408100246,null,null,null,null,null,null
3174081002047,https://kawalpemilu.org/h/317408100247,null,null,null,null,null,null
3174081002048,https://kawalpemilu.org/h/317408100248,null,null,null,null,null,null
3174081002049,https://kawalpemilu.org/h/317408100249,null,null,null,null,null,null
3174081002050,https://kawalpemilu.org/h/317408100250,null,null,null,null,null,null
3174081002051,https://kawalpemilu.org/h/317408100251,null,null,null,null,null,null
3174081002052,https://kawalpemilu.org/h/317408100252,null,null,null,null,null,null
3174081002053,https://kawalpemilu.org/h/317408100253,null,null,null,null,null,null
3174081002054,https://kawalpemilu.org/h/317408100254,null,null,null,null,null,null
3174081002055,https://kawalpemilu.org/h/317408100255,null,null,null,null,null,null
3174081002056,https://kawalpemilu.org/h/317408100256,null,null,null,null,null,null
3174081002057,https://kawalpemilu.org/h/317408100257,null,null,null,null,null,null
3174081002058,https://kawalpemilu.org/h/317408100258,null,null,null,null,null,null
3174081002059,https://kawalpemilu.org/h/317408100259,null,null,null,null,null,null
3174081002060,https://kawalpemilu.org/h/317408100260,null,null,null,null,null,null
3174081002061,https://kawalpemilu.org/h/317408100261,null,null,null,null,null,null
3174081002062,https://kawalpemilu.org/h/317408100262,null,null,null,null,null,null
3174081002063,https://kawalpemilu.org/h/317408100263,null,null,null,null,null,null
3174081002064,https://kawalpemilu.org/h/317408100264,null,null,null,null,null,null
3174081002065,https://kawalpemilu.org/h/317408100265,null,null,null,null,null,null
3174081002066,https://kawalpemilu.org/h/317408100266,null,null,null,null,null,null
3174081002067,https://kawalpemilu.org/h/317408100267,null,null,null,null,null,null
3174081002068,https://kawalpemilu.org/h/317408100268,null,null,null,null,null,null
3174081002069,https://kawalpemilu.org/h/317408100269,null,null,null,null,null,null
3174081002070,https://kawalpemilu.org/h/317408100270,null,null,null,null,null,null
3174081002071,https://kawalpemilu.org/h/317408100271,null,null,null,null,null,null
3174081002072,https://kawalpemilu.org/h/317408100272,null,null,null,null,null,null
3174081002073,https://kawalpemilu.org/h/317408100273,null,null,null,203,42,5
3174081002074,https://kawalpemilu.org/h/317408100274,null,null,null,null,null,null
3174081002075,https://kawalpemilu.org/h/317408100275,null,null,null,null,null,null
3174081002076,https://kawalpemilu.org/h/317408100276,null,null,null,null,null,null
3174081002077,https://kawalpemilu.org/h/317408100277,null,null,null,null,null,null
3174081002078,https://kawalpemilu.org/h/317408100278,null,null,null,null,null,null
3174081002079,https://kawalpemilu.org/h/317408100279,null,null,null,null,null,null
3174081002080,https://kawalpemilu.org/h/317408100280,null,null,null,null,null,null
3174081002081,https://kawalpemilu.org/h/317408100281,null,null,null,null,null,null
3174081002082,https://kawalpemilu.org/h/317408100282,null,null,null,null,null,null
3174081002083,https://kawalpemilu.org/h/317408100283,null,null,null,null,null,null
3174081002084,https://kawalpemilu.org/h/317408100284,null,null,null,null,null,null
3174081002085,https://kawalpemilu.org/h/317408100285,null,null,null,null,null,null
3174081002086,https://kawalpemilu.org/h/317408100286,null,null,null,null,null,null
3174081002087,https://kawalpemilu.org/h/317408100287,null,null,null,null,null,null
3174081002088,https://kawalpemilu.org/h/317408100288,null,null,null,null,null,null
3174081002089,https://kawalpemilu.org/h/317408100289,null,null,null,null,null,null
3174081002090,https://kawalpemilu.org/h/317408100290,null,null,null,null,null,null
3174081002091,https://kawalpemilu.org/h/317408100291,null,null,null,null,null,null
3174081002092,https://kawalpemilu.org/h/317408100292,null,null,null,null,null,null
3174081002093,https://kawalpemilu.org/h/317408100293,null,null,null,null,null,null
3174081002094,https://kawalpemilu.org/h/317408100294,null,null,null,null,null,null
3174081002095,https://kawalpemilu.org/h/317408100295,null,null,null,null,null,null
3174081002096,https://kawalpemilu.org/h/317408100296,null,null,null,null,null,null
3174081002097,https://kawalpemilu.org/h/317408100297,null,null,null,null,null,null
3174081002098,https://kawalpemilu.org/h/317408100298,null,null,null,null,null,null
3174081002099,https://kawalpemilu.org/h/317408100299,null,null,null,null,null,null
3174081002100,https://kawalpemilu.org/h/3174081002100,null,null,null,null,null,null
3174081002101,https://kawalpemilu.org/h/3174081002101,null,null,null,null,null,null
3174081002102,https://kawalpemilu.org/h/3174081002102,null,null,null,null,null,null
3174081002103,https://kawalpemilu.org/h/3174081002103,null,null,null,null,null,null
3174081002104,https://kawalpemilu.org/h/3174081002104,null,null,null,null,null,null
3174081002105,https://kawalpemilu.org/h/3174081002105,null,null,null,null,null,null
3174081002106,https://kawalpemilu.org/h/3174081002106,null,null,null,null,null,null
3174081002107,https://kawalpemilu.org/h/3174081002107,null,null,null,null,null,null
3174081002108,https://kawalpemilu.org/h/3174081002108,null,null,null,null,null,null
3174081002109,https://kawalpemilu.org/h/3174081002109,null,null,null,null,null,null
3174081002110,https://kawalpemilu.org/h/3174081002110,null,null,null,null,null,null
3174081002111,https://kawalpemilu.org/h/3174081002111,null,null,null,null,null,null
3174081002112,https://kawalpemilu.org/h/3174081002112,null,null,null,null,null,null
3174081002113,https://kawalpemilu.org/h/3174081002113,null,null,null,null,null,null
3174081002114,https://kawalpemilu.org/h/3174081002114,null,null,null,null,null,null
3174081002115,https://kawalpemilu.org/h/3174081002115,null,null,null,null,null,null
3174081002116,https://kawalpemilu.org/h/3174081002116,null,null,null,null,null,null
3174081002117,https://kawalpemilu.org/h/3174081002117,null,null,null,null,null,null
3174081002118,https://kawalpemilu.org/h/3174081002118,null,null,null,null,null,null
3174081002119,https://kawalpemilu.org/h/3174081002119,null,null,null,null,null,null
3174081002120,https://kawalpemilu.org/h/3174081002120,null,null,null,null,null,null
3174081002121,https://kawalpemilu.org/h/3174081002121,null,null,null,null,null,null
3174081002122,https://kawalpemilu.org/h/3174081002122,null,null,null,null,null,null
3174081002123,https://kawalpemilu.org/h/3174081002123,null,null,null,null,null,null
3174081002124,https://kawalpemilu.org/h/3174081002124,null,null,null,null,null,null
3174081002125,https://kawalpemilu.org/h/3174081002125,null,null,null,null,null,null
3174081002126,https://kawalpemilu.org/h/3174081002126,null,null,null,null,null,null
3174081002127,https://kawalpemilu.org/h/3174081002127,null,null,null,null,null,null
3174081002128,https://kawalpemilu.org/h/3174081002128,null,null,null,null,null,null
3174081002129,https://kawalpemilu.org/h/3174081002129,null,null,null,null,null,null
3174081002130,https://kawalpemilu.org/h/3174081002130,null,null,null,null,null,null
3174081002131,https://kawalpemilu.org/h/3174081002131,null,null,null,null,null,null
3174081002132,https://kawalpemilu.org/h/3174081002132,null,null,null,null,null,null
3174081002133,https://kawalpemilu.org/h/3174081002133,null,null,null,null,null,null
3174081002134,https://kawalpemilu.org/h/3174081002134,null,null,null,null,null,null
3174081002135,https://kawalpemilu.org/h/3174081002135,null,null,null,null,null,null
3174081002136,https://kawalpemilu.org/h/3174081002136,null,null,null,null,null,null
3174081002137,https://kawalpemilu.org/h/3174081002137,null,null,null,null,null,null
3174081002138,https://kawalpemilu.org/h/3174081002138,null,null,null,null,null,null
3174081002139,https://kawalpemilu.org/h/3174081002139,null,null,null,null,null,null
3174081002140,https://kawalpemilu.org/h/3174081002140,null,null,null,null,null,null
3174081002141,https://kawalpemilu.org/h/3174081002141,null,null,null,null,null,null
3174081002142,https://kawalpemilu.org/h/3174081002142,null,null,null,null,null,null
3174081002143,https://kawalpemilu.org/h/3174081002143,null,null,null,null,null,null
3174081002144,https://kawalpemilu.org/h/3174081002144,null,null,null,null,null,null
3174081002145,https://kawalpemilu.org/h/3174081002145,null,null,null,145,60,16
3174081002146,https://kawalpemilu.org/h/3174081002146,null,null,null,null,null,null
3174081002147,https://kawalpemilu.org/h/3174081002147,null,null,null,null,null,null
3174081001001,https://kawalpemilu.org/h/31740810011,null,null,null,null,null,null
3174081001002,https://kawalpemilu.org/h/31740810012,null,null,null,null,null,null
3174081001003,https://kawalpemilu.org/h/31740810013,null,null,null,null,null,null
3174081001004,https://kawalpemilu.org/h/31740810014,null,null,null,null,null,null
3174081001005,https://kawalpemilu.org/h/31740810015,null,null,null,null,null,null
3174081001006,https://kawalpemilu.org/h/31740810016,null,null,null,null,null,null
3174081001007,https://kawalpemilu.org/h/31740810017,null,null,null,null,null,null
3174081001008,https://kawalpemilu.org/h/31740810018,null,null,null,null,null,null
3174081001009,https://kawalpemilu.org/h/31740810019,null,null,null,null,null,null
3174081001010,https://kawalpemilu.org/h/317408100110,null,null,null,null,null,null
3174081001011,https://kawalpemilu.org/h/317408100111,null,null,null,null,null,null
3174081001012,https://kawalpemilu.org/h/317408100112,null,null,null,null,null,null
3174081001013,https://kawalpemilu.org/h/317408100113,null,null,null,null,null,null
3174081001014,https://kawalpemilu.org/h/317408100114,null,null,null,null,null,null
3174081001015,https://kawalpemilu.org/h/317408100115,null,null,null,null,null,null
3174081001016,https://kawalpemilu.org/h/317408100116,null,null,null,null,null,null
3174081001017,https://kawalpemilu.org/h/317408100117,null,null,null,null,null,null
3174081001018,https://kawalpemilu.org/h/317408100118,null,null,null,null,null,null
3174081001019,https://kawalpemilu.org/h/317408100119,null,null,null,null,null,null
3174081001020,https://kawalpemilu.org/h/317408100120,null,null,null,null,null,null
3174081001021,https://kawalpemilu.org/h/317408100121,null,null,null,null,null,null
3174081001022,https://kawalpemilu.org/h/317408100122,null,null,null,null,null,null
3174081001023,https://kawalpemilu.org/h/317408100123,null,null,null,null,null,null
3174081001024,https://kawalpemilu.org/h/317408100124,null,null,null,null,null,null
3174081001025,https://kawalpemilu.org/h/317408100125,null,null,null,null,null,null
3174081001026,https://kawalpemilu.org/h/317408100126,null,null,null,null,null,null
3174081001027,https://kawalpemilu.org/h/317408100127,null,null,null,null,null,null
3174081001028,https://kawalpemilu.org/h/317408100128,null,null,null,null,null,null
3174081001029,https://kawalpemilu.org/h/317408100129,null,null,null,null,null,null
3174081001030,https://kawalpemilu.org/h/317408100130,null,null,null,null,null,null
3174081001031,https://kawalpemilu.org/h/317408100131,null,null,null,null,null,null
3174081001032,https://kawalpemilu.org/h/317408100132,null,null,null,null,null,null
3174081001033,https://kawalpemilu.org/h/317408100133,null,null,null,null,null,null
3174081001034,https://kawalpemilu.org/h/317408100134,null,null,null,null,null,null
3174081001035,https://kawalpemilu.org/h/317408100135,null,null,null,null,null,null
3174081001036,https://kawalpemilu.org/h/317408100136,null,null,null,null,null,null
3174081001037,https://kawalpemilu.org/h/317408100137,null,null,null,null,null,null
3174081001038,https://kawalpemilu.org/h/317408100138,null,null,null,null,null,null
3174081001039,https://kawalpemilu.org/h/317408100139,null,null,null,null,null,null
3174081001040,https://kawalpemilu.org/h/317408100140,null,null,null,null,null,null
3174081001041,https://kawalpemilu.org/h/317408100141,null,null,null,null,null,null
3174081001042,https://kawalpemilu.org/h/317408100142,null,null,null,null,null,null
3174081001043,https://kawalpemilu.org/h/317408100143,null,null,null,null,null,null
3174081001044,https://kawalpemilu.org/h/317408100144,null,null,null,null,null,null
3174081001045,https://kawalpemilu.org/h/317408100145,null,null,null,null,null,null
3174081001046,https://kawalpemilu.org/h/317408100146,null,null,null,null,null,null
3174081001047,https://kawalpemilu.org/h/317408100147,null,null,null,null,null,null
3174081001048,https://kawalpemilu.org/h/317408100148,null,null,null,null,null,null
3174081001049,https://kawalpemilu.org/h/317408100149,null,null,null,null,null,null
3174081001050,https://kawalpemilu.org/h/317408100150,null,null,null,null,null,null
3174081001051,https://kawalpemilu.org/h/317408100151,null,null,null,null,null,null
