Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3175061003054,https://kawalpemilu.org/h/317506100354,null,null,null,null,null,null
3175061003055,https://kawalpemilu.org/h/317506100355,null,null,null,null,null,null
3175061003056,https://kawalpemilu.org/h/317506100356,null,null,null,null,null,null
3175061003057,https://kawalpemilu.org/h/317506100357,null,null,null,null,null,null
3175061003058,https://kawalpemilu.org/h/317506100358,null,null,null,null,null,null
3175061003059,https://kawalpemilu.org/h/317506100359,null,null,null,null,null,null
3175061003060,https://kawalpemilu.org/h/317506100360,null,null,null,null,null,null
3175061003061,https://kawalpemilu.org/h/317506100361,null,null,null,null,null,null
3175061003062,https://kawalpemilu.org/h/317506100362,null,null,null,null,null,null
3175061003063,https://kawalpemilu.org/h/317506100363,null,null,null,null,null,null
3175061003064,https://kawalpemilu.org/h/317506100364,null,null,null,null,null,null
3175061003065,https://kawalpemilu.org/h/317506100365,null,null,null,null,null,null
3175061003066,https://kawalpemilu.org/h/317506100366,null,null,null,null,null,null
3175061003067,https://kawalpemilu.org/h/317506100367,null,null,null,null,null,null
3175061003068,https://kawalpemilu.org/h/317506100368,null,null,null,null,null,null
3175061003069,https://kawalpemilu.org/h/317506100369,null,null,null,null,null,null
3175061003070,https://kawalpemilu.org/h/317506100370,null,null,null,null,null,null
3175061003071,https://kawalpemilu.org/h/317506100371,null,null,null,null,null,null
3175061003072,https://kawalpemilu.org/h/317506100372,null,null,null,null,null,null
3175061003073,https://kawalpemilu.org/h/317506100373,null,null,null,null,null,null
3175061003074,https://kawalpemilu.org/h/317506100374,null,null,null,null,null,null
3175061003075,https://kawalpemilu.org/h/317506100375,null,null,null,null,null,null
3175061003076,https://kawalpemilu.org/h/317506100376,null,null,null,null,null,null
3175061003077,https://kawalpemilu.org/h/317506100377,null,null,null,null,null,null
3175061003078,https://kawalpemilu.org/h/317506100378,null,null,null,null,null,null
3175061003079,https://kawalpemilu.org/h/317506100379,null,null,null,null,null,null
3175061003080,https://kawalpemilu.org/h/317506100380,null,null,null,null,null,null
3175061003081,https://kawalpemilu.org/h/317506100381,null,null,null,null,null,null
3175061003082,https://kawalpemilu.org/h/317506100382,null,null,null,null,null,null
3175061003083,https://kawalpemilu.org/h/317506100383,null,null,null,null,null,null
3175061003084,https://kawalpemilu.org/h/317506100384,null,null,null,null,null,null
3175061003085,https://kawalpemilu.org/h/317506100385,null,null,null,null,null,null
3175061003086,https://kawalpemilu.org/h/317506100386,null,null,null,null,null,null
3175061003087,https://kawalpemilu.org/h/317506100387,null,null,null,null,null,null
3175061003088,https://kawalpemilu.org/h/317506100388,null,null,null,null,null,null
3175061003089,https://kawalpemilu.org/h/317506100389,null,null,null,null,null,null
3175061003090,https://kawalpemilu.org/h/317506100390,null,null,null,null,null,null
3175061003091,https://kawalpemilu.org/h/317506100391,null,null,null,null,null,null
3175061003092,https://kawalpemilu.org/h/317506100392,null,null,null,null,null,null
3175061003093,https://kawalpemilu.org/h/317506100393,null,null,null,null,null,null
3175061003094,https://kawalpemilu.org/h/317506100394,null,null,null,null,null,null
3175061003095,https://kawalpemilu.org/h/317506100395,null,null,null,null,null,null
3175061003096,https://kawalpemilu.org/h/317506100396,null,null,null,null,null,null
3175061003097,https://kawalpemilu.org/h/317506100397,null,null,null,null,null,null
3175061003098,https://kawalpemilu.org/h/317506100398,null,null,null,null,null,null
3175061003099,https://kawalpemilu.org/h/317506100399,null,null,null,null,null,null
3175061003100,https://kawalpemilu.org/h/3175061003100,null,null,null,null,null,null
3175061003101,https://kawalpemilu.org/h/3175061003101,null,null,null,null,null,null
3175061003102,https://kawalpemilu.org/h/3175061003102,null,null,null,null,null,null
3175061003103,https://kawalpemilu.org/h/3175061003103,null,null,null,null,null,null
3175061003104,https://kawalpemilu.org/h/3175061003104,null,null,null,null,null,null
3175061003105,https://kawalpemilu.org/h/3175061003105,null,null,null,null,null,null
3175061003106,https://kawalpemilu.org/h/3175061003106,null,null,null,null,null,null
3175061003107,https://kawalpemilu.org/h/3175061003107,null,null,null,null,null,null
3175061003108,https://kawalpemilu.org/h/3175061003108,null,null,null,null,null,null
3175061003109,https://kawalpemilu.org/h/3175061003109,null,null,null,null,null,null
3175061003110,https://kawalpemilu.org/h/3175061003110,null,null,null,null,null,null
3175061003111,https://kawalpemilu.org/h/3175061003111,null,null,null,null,null,null
3175061003112,https://kawalpemilu.org/h/3175061003112,null,null,null,null,null,null
3175061003113,https://kawalpemilu.org/h/3175061003113,null,null,null,null,null,null
3175061003114,https://kawalpemilu.org/h/3175061003114,null,null,null,null,null,null
3175061003115,https://kawalpemilu.org/h/3175061003115,null,null,null,null,null,null
3175061003116,https://kawalpemilu.org/h/3175061003116,null,null,null,null,null,null
3175061003117,https://kawalpemilu.org/h/3175061003117,null,null,null,null,null,null
3175061003118,https://kawalpemilu.org/h/3175061003118,null,null,null,null,null,null
3175061003119,https://kawalpemilu.org/h/3175061003119,null,null,null,null,null,null
3175061003120,https://kawalpemilu.org/h/3175061003120,null,null,null,null,null,null
3175061003121,https://kawalpemilu.org/h/3175061003121,null,null,null,null,null,null
3175061003122,https://kawalpemilu.org/h/3175061003122,null,null,null,null,null,null
3175061003123,https://kawalpemilu.org/h/3175061003123,null,null,null,null,null,null
3175061003124,https://kawalpemilu.org/h/3175061003124,null,null,null,null,null,null
3175061003125,https://kawalpemilu.org/h/3175061003125,null,null,null,null,null,null
3175061003126,https://kawalpemilu.org/h/3175061003126,null,null,null,null,null,null
3175061003127,https://kawalpemilu.org/h/3175061003127,null,null,null,null,null,null
3175061003128,https://kawalpemilu.org/h/3175061003128,null,null,null,null,null,null
3175061003129,https://kawalpemilu.org/h/3175061003129,null,null,null,null,null,null
3175061003130,https://kawalpemilu.org/h/3175061003130,null,null,null,null,null,null
3175061003131,https://kawalpemilu.org/h/3175061003131,null,null,null,null,null,null
3175061003132,https://kawalpemilu.org/h/3175061003132,null,null,null,null,null,null
3175061003133,https://kawalpemilu.org/h/3175061003133,null,null,null,null,null,null
3175061003134,https://kawalpemilu.org/h/3175061003134,null,null,null,null,null,null
3175061003135,https://kawalpemilu.org/h/3175061003135,null,null,null,null,null,null
3175061003136,https://kawalpemilu.org/h/3175061003136,null,null,null,null,null,null
3175061003137,https://kawalpemilu.org/h/3175061003137,null,null,null,null,null,null
3175061003138,https://kawalpemilu.org/h/3175061003138,null,null,null,null,null,null
3175061003139,https://kawalpemilu.org/h/3175061003139,null,null,null,null,null,null
3175061003140,https://kawalpemilu.org/h/3175061003140,null,null,null,null,null,null
3175061003141,https://kawalpemilu.org/h/3175061003141,null,null,null,null,null,null
3175061003142,https://kawalpemilu.org/h/3175061003142,null,null,null,null,null,null
3175061003143,https://kawalpemilu.org/h/3175061003143,null,null,null,null,null,null
3175061003144,https://kawalpemilu.org/h/3175061003144,null,null,null,null,null,null
3175061003145,https://kawalpemilu.org/h/3175061003145,null,null,null,null,null,null
3175061003146,https://kawalpemilu.org/h/3175061003146,null,null,null,null,null,null
3175061003147,https://kawalpemilu.org/h/3175061003147,null,null,null,null,null,null
3175061003148,https://kawalpemilu.org/h/3175061003148,null,null,null,null,null,null
3175061003149,https://kawalpemilu.org/h/3175061003149,null,null,null,null,null,null
3175061003150,https://kawalpemilu.org/h/3175061003150,null,null,null,null,null,null
3175061003151,https://kawalpemilu.org/h/3175061003151,null,null,null,null,null,null
3175061003152,https://kawalpemilu.org/h/3175061003152,null,null,null,null,null,null
3175061003153,https://kawalpemilu.org/h/3175061003153,null,null,null,null,null,null
3175061003154,https://kawalpemilu.org/h/3175061003154,null,null,null,null,null,null
3175061003155,https://kawalpemilu.org/h/3175061003155,null,null,null,null,null,null
3175061003156,https://kawalpemilu.org/h/3175061003156,null,null,null,null,null,null
3175061003157,https://kawalpemilu.org/h/3175061003157,null,null,null,null,null,null
3175061003158,https://kawalpemilu.org/h/3175061003158,null,null,null,null,null,null
3175061003159,https://kawalpemilu.org/h/3175061003159,null,null,null,null,null,null
3175061003160,https://kawalpemilu.org/h/3175061003160,null,null,null,null,null,null
3175061003161,https://kawalpemilu.org/h/3175061003161,null,null,null,null,null,null
3175061003162,https://kawalpemilu.org/h/3175061003162,null,null,null,null,null,null
3175061003163,https://kawalpemilu.org/h/3175061003163,null,null,null,null,null,null
3175061003164,https://kawalpemilu.org/h/3175061003164,null,null,null,null,null,null
3175061003165,https://kawalpemilu.org/h/3175061003165,null,null,null,null,null,null
3175061003166,https://kawalpemilu.org/h/3175061003166,null,null,null,null,null,null
3175061003167,https://kawalpemilu.org/h/3175061003167,null,null,null,null,null,null
3175061003168,https://kawalpemilu.org/h/3175061003168,null,null,null,null,null,null
3175061003169,https://kawalpemilu.org/h/3175061003169,null,null,null,null,null,null
3175061003170,https://kawalpemilu.org/h/3175061003170,null,null,null,null,null,null
3175061003171,https://kawalpemilu.org/h/3175061003171,null,null,null,null,null,null
3175061003172,https://kawalpemilu.org/h/3175061003172,null,null,null,null,null,null
3175061003173,https://kawalpemilu.org/h/3175061003173,null,null,null,null,null,null
3175061003174,https://kawalpemilu.org/h/3175061003174,null,null,null,null,null,null
3175061003175,https://kawalpemilu.org/h/3175061003175,null,null,null,null,null,null
3175061003176,https://kawalpemilu.org/h/3175061003176,null,null,null,null,null,null
3175061003177,https://kawalpemilu.org/h/3175061003177,null,null,null,null,null,null
3175061003178,https://kawalpemilu.org/h/3175061003178,null,null,null,null,null,null
3175061003179,https://kawalpemilu.org/h/3175061003179,null,null,null,null,null,null
3175061003180,https://kawalpemilu.org/h/3175061003180,null,null,null,null,null,null
3175061003181,https://kawalpemilu.org/h/3175061003181,null,null,null,null,null,null
3175061003182,https://kawalpemilu.org/h/3175061003182,null,null,null,null,null,null
3175061003183,https://kawalpemilu.org/h/3175061003183,null,null,null,null,null,null
3175061003184,https://kawalpemilu.org/h/3175061003184,null,null,null,null,null,null
3175061003185,https://kawalpemilu.org/h/3175061003185,null,null,null,null,null,null
3175061003186,https://kawalpemilu.org/h/3175061003186,null,null,null,null,null,null
3175061003187,https://kawalpemilu.org/h/3175061003187,null,null,null,null,null,null
3175061003188,https://kawalpemilu.org/h/3175061003188,null,null,null,null,null,null
3175061003189,https://kawalpemilu.org/h/3175061003189,null,null,null,null,null,null
3175061003190,https://kawalpemilu.org/h/3175061003190,null,null,null,null,null,null
3175061003191,https://kawalpemilu.org/h/3175061003191,null,null,null,null,null,null
3175061003192,https://kawalpemilu.org/h/3175061003192,null,null,null,null,null,null
3175061003193,https://kawalpemilu.org/h/3175061003193,null,null,null,null,null,null
3175061003194,https://kawalpemilu.org/h/3175061003194,null,null,null,null,null,null
3175061003195,https://kawalpemilu.org/h/3175061003195,null,null,null,null,null,null
3175061003196,https://kawalpemilu.org/h/3175061003196,null,null,null,null,null,null
3175061003197,https://kawalpemilu.org/h/3175061003197,null,null,null,null,null,null
3175061003198,https://kawalpemilu.org/h/3175061003198,null,null,null,null,null,null
3175061003199,https://kawalpemilu.org/h/3175061003199,null,null,null,null,null,null
3175061003200,https://kawalpemilu.org/h/3175061003200,null,null,null,null,null,null
3175061003201,https://kawalpemilu.org/h/3175061003201,null,null,null,null,null,null
3175061003202,https://kawalpemilu.org/h/3175061003202,null,null,null,null,null,null
3175061003203,https://kawalpemilu.org/h/3175061003203,null,null,null,null,null,null
3175061003204,https://kawalpemilu.org/h/3175061003204,null,null,null,null,null,null
3175061003205,https://kawalpemilu.org/h/3175061003205,null,null,null,null,null,null
3175061003206,https://kawalpemilu.org/h/3175061003206,null,null,null,null,null,null
3175061003207,https://kawalpemilu.org/h/3175061003207,null,null,null,null,null,null
3175061003208,https://kawalpemilu.org/h/3175061003208,null,null,null,null,null,null
3175061003209,https://kawalpemilu.org/h/3175061003209,null,null,null,null,null,null
3175061003210,https://kawalpemilu.org/h/3175061003210,null,null,null,null,null,null
3175061003211,https://kawalpemilu.org/h/3175061003211,null,null,null,null,null,null
3175061003212,https://kawalpemilu.org/h/3175061003212,null,null,null,null,null,null
3175061003213,https://kawalpemilu.org/h/3175061003213,null,null,null,null,null,null
3175061003214,https://kawalpemilu.org/h/3175061003214,null,null,null,null,null,null
3175061003215,https://kawalpemilu.org/h/3175061003215,null,null,null,null,null,null
3175061003216,https://kawalpemilu.org/h/3175061003216,null,null,null,null,null,null
3175061003217,https://kawalpemilu.org/h/3175061003217,null,null,null,null,null,null
3175061003218,https://kawalpemilu.org/h/3175061003218,null,null,null,null,null,null
3175061003219,https://kawalpemilu.org/h/3175061003219,null,null,null,null,null,null
3175061003220,https://kawalpemilu.org/h/3175061003220,null,null,null,null,null,null
3175061003221,https://kawalpemilu.org/h/3175061003221,null,null,null,null,null,null
